"Gene","Score","rho","pval","adj_p","n"
"MGST1","inflammation",-0.0605995187638753,0.613088484881844,0.842996666712535,72
"MGST1","nas",-0.165721844610261,0.161154511529619,0.354539925365163,73
"UGT1A1","fat",0.138255404647307,0.243421109862147,0.422784032918467,73
"UGT1A1","fibrosis",-0.0267236433055788,0.824921135796346,0.850699921289981,71
"UGT1A1","inflammation",0.208492829955429,0.0788278024949541,0.200101344794883,72
"UGT1A1","nas",0.157254789836545,0.183953844819865,0.379404804940971,73
"CES1","fat",0.388468460771806,0.000683231093947589,0.0111568569631159,73
"CES1","fibrosis",0.125776595813372,0.295949839144935,0.46506403294204,71
"CES1","inflammation",0.33585837497967,0.00392330540403635,0.0431563594443998,72
"CES1","nas",0.380082873721355,0.00091056929540642,0.0100162622494706,73
"CBR1","fat",0.0459127661358506,0.699710191314645,0.796221941840803,73
"CBR1","fibrosis",0.0214267065549946,0.8592253909609,0.8592253909609,71
"CBR1","inflammation",0.163311892392682,0.170463194169678,0.330899141623492,72
"CBR1","nas",0.071156464235582,0.549688553615282,0.63552237606535,73
"CBR3","fat",-0.00691041974945737,0.95372930147344,0.95372930147344,73
"CBR3","fibrosis",0.0749934729424813,0.534227202086482,0.678057602648227,71
"CBR3","inflammation",-0.0621824149328124,0.603828033489201,0.842996666712535,72
"CBR3","nas",-0.0662256499850062,0.577747614604863,0.63552237606535,73
"PRDX6","fat",-0.225113583040146,0.0555141315762925,0.261709477431093,73
"PRDX6","fibrosis",-0.26353255998959,0.0263806140606006,0.0697148390589365,71
"PRDX6","inflammation",-0.272140889489109,0.0207440222293693,0.0855690916961483,72
"PRDX6","nas",-0.329700472061228,0.00439325181244034,0.0289954619621063,73
"PRDX1","fat",-0.100945405954658,0.395455598180556,0.522001389598333,73
"PRDX1","fibrosis",-0.0657138769809315,0.58611422578259,0.692387154723625,71
"PRDX1","inflammation",0.0440865895940995,0.713082831070096,0.905066670204353,72
"PRDX1","nas",-0.122324038377921,0.302552035908852,0.475438913571054,73
"GCLC","fat",-0.0964951583155521,0.416721228811314,0.528915405798975,73
"GCLC","fibrosis",-0.280558428116468,0.0177940386508127,0.0533821159524382,71
"GCLC","inflammation",0.00637066853177148,0.957643178337925,0.957643178337925,72
"GCLC","nas",-0.116845355877281,0.324882700710009,0.487324051065013,73
"GCLM","fat",-0.124779302641562,0.292876906265069,0.457988410874597,73
"GCLM","fibrosis",-0.147776570022877,0.21875295706888,0.424638093133707,71
"GCLM","inflammation",-0.131517175517859,0.270800561132348,0.455701926803102,72
"GCLM","nas",-0.167083214201329,0.157692844439574,0.354539925365163,73
"GSR","fat",0.0781300518612119,0.511163401243754,0.624755268186811,73
"GSR","fibrosis",0.0572507261576298,0.635336033667933,0.722968590035923,71
"GSR","inflammation",0.224419501284858,0.0580677298380816,0.159686257054724,72
"GSR","nas",0.0315937357536893,0.790744341784652,0.815455102465422,73
"SLC7A11","fat",-0.122679537910435,0.301138433310718,0.457988410874597,73
"SLC7A11","fibrosis",0.180195416000136,0.132647888062865,0.273586269129658,71
"SLC7A11","inflammation",0.0476236785641935,0.691180532204677,0.905066670204353,72
"SLC7A11","nas",-0.0689483891671423,0.562172195962405,0.63552237606535,73
"FTL","fat",0.229526426352491,0.0507732439833763,0.261709477431093,73
"FTL","fibrosis",0.127247028587482,0.29029402929845,0.46506403294204,71
"FTL","inflammation",0.243748427614695,0.0390833288009792,0.141021675815693,72
"FTL","nas",0.270350163575232,0.0207082478471399,0.0833461252992414,73
"FTH1","fat",-0.108576640462563,0.360519953892489,0.495714936602173,73
"FTH1","fibrosis",-0.113565527400683,0.345685917338272,0.518528876007408,71
"FTH1","inflammation",-0.0297623563616195,0.803997404443646,0.920064252138037,72
"FTH1","nas",-0.0763363095089141,0.52093928647722,0.63552237606535,73
"HMOX1","fat",0.166617898403583,0.158869784050221,0.349513524910487,73
"HMOX1","fibrosis",0.0346093085432906,0.77447011481204,0.824435928670881,71
"HMOX1","inflammation",0.0142656074484453,0.905326692600222,0.933618151743979,72
"HMOX1","nas",0.151327851494944,0.201247965258958,0.38888761770531,73
"G6PD","fat",0.336307094473592,0.00362516686691681,0.0299076266520637,73
"G6PD","fibrosis",0.352863606091548,0.00254251532562895,0.0139838342909592,71
"G6PD","inflammation",0.297525853976137,0.0111434263113611,0.0738776808490022,72
"G6PD","nas",0.364979866951711,0.00149911182889601,0.0123676725883921,73
"PGD","fat",0.197362214839945,0.0941964381823523,0.279978577053984,73
"PGD","fibrosis",0.107352579031576,0.372879977600137,0.5350017069915,71
"PGD","inflammation",0.297349976624033,0.0111935880074246,0.0738776808490022,72
"PGD","nas",0.257614292007355,0.0277820417664138,0.0833461252992414,73
"TKT","fat",0.376876429465304,0.00101425972391962,0.0111568569631159,73
"TKT","fibrosis",0.461689769031181,5.0636333062615e-05,0.000835499495533148,71
"TKT","inflammation",0.403814400431061,0.000435506647452431,0.00718585968296511,72
"TKT","nas",0.421742338071976,0.000202304914838768,0.00333803109483967,73
"TALDO1","fat",-0.148299801607403,0.210518256661065,0.422342388627921,73
"TALDO1","fibrosis",-0.0899881848717666,0.455479579409953,0.626284421688685,71
"TALDO1","inflammation",-0.029058846953203,0.808541312484942,0.920064252138037,72
"TALDO1","nas",-0.147708600630885,0.212362921860066,0.38888761770531,73
"ME1","fat",0.423400321157229,0.000189761248577127,0.00626212120304519,73
"ME1","fibrosis",0.401073695840286,0.000527745482958711,0.00580520031254582,71
"ME1","inflammation",0.549362680261226,5.81145516658323e-07,1.91778020497247e-05,72
"ME1","nas",0.507309397491059,4.63782449478473e-06,0.000153048208327896,73
"IDH1","fat",-0.21333930920471,0.0699496964017343,0.279978577053984,73
"IDH1","fibrosis",-0.357715492649645,0.00219356102610883,0.0139838342909592,71
"IDH1","inflammation",-0.130062347469703,0.276182985941274,0.455701926803102,72
"IDH1","nas",-0.242109827770671,0.0390466007355418,0.10737815202274,73
"TXN","fat",-0.113615385169397,0.338527205419212,0.485712946905826,73
"TXN","fibrosis",0.125892913103296,0.295499831718098,0.46506403294204,71
"TXN","inflammation",0.138612009706649,0.245563476276529,0.450199706506969,72
"TXN","nas",-0.0871034225741498,0.463703970448032,0.63552237606535,73
"SRXN1","fat",0.197518913700477,0.0939301625759287,0.279978577053984,73
"SRXN1","fibrosis",0.260824351726134,0.0280265943956114,0.0697148390589365,71
"SRXN1","inflammation",0.239505869709789,0.0427338411562707,0.141021675815693,72
"SRXN1","nas",0.232927016618109,0.0473507741955698,0.120198119111831,73
"TXNRD1","fat",0.0305249380316167,0.797670195238072,0.849132788479237,73
"TXNRD1","fibrosis",0.258394929607445,0.0295759923280336,0.0697148390589365,71
"TXNRD1","inflammation",0.200304762118582,0.0915956126640624,0.215903944136719,72
"TXNRD1","nas",0.0707746166673556,0.551837781838631,0.63552237606535,73
