"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0034756","regulation of iron ion transport","2/50","13/28891",0.000226182466191588,0.0075528787817548,0.00515287874105647,"84506/66438",2,"Hamp/Hamp2"
"GO:0010889","regulation of sequestering of triglyceride","2/50","15/28891",0.000303803115544098,0.00946853043445773,0.00645981361472714,"12683/68680",2,"Cidea/Fitm1"
"GO:0009100","glycoprotein metabolic process","5/50","354/28891",0.000361852680151655,0.010913943740058,0.00744593290906291,"109901/12499/56219/14733/22235",5,"Cela1/Entpd5/Extl1/Gpc1/Ugdh"
"GO:1904478","regulation of intestinal absorption","2/50","17/28891",0.000392627434729797,0.0111244439840109,0.00758954467133196,"84506/66438",2,"Hamp/Hamp2"
"GO:0061051","positive regulation of cell growth involved in cardiac muscle cell development","2/50","18/28891",0.000441217421024541,0.0117868082473699,0.00804143630498862,"84506/66438",2,"Hamp/Hamp2"
"GO:1900452","regulation of long-term synaptic depression","2/50","19/28891",0.000492580111567971,0.0126042983381691,0.00859916103904361,"17762/11539",2,"Mapt/Adora1"
"GO:0060457","negative regulation of digestive system process","2/50","20/28891",0.000546706149967829,0.0131069294928185,0.00894207629906894,"84506/66438",2,"Hamp/Hamp2"
"GO:1902916","positive regulation of protein polyubiquitination","2/50","20/28891",0.000546706149967829,0.0131069294928185,0.00894207629906894,"84506/66438",2,"Hamp/Hamp2"
"GO:0010039","response to iron ion","2/50","22/28891",0.000663210959513565,0.0155025561786296,0.0105764695122426,"84506/66438",2,"Hamp/Hamp2"
"GO:0010884","positive regulation of lipid storage","2/50","25/28891",0.000858460690474384,0.0195061033247202,0.0133078509595051,"12683/68680",2,"Cidea/Fitm1"
"GO:0034755","iron ion transmembrane transport","2/50","29/28891",0.00115665867041876,0.0251506013218964,0.0171587553065795,"84506/66438",2,"Hamp/Hamp2"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process","2/50","31/28891",0.00132182048699622,0.0257479615696138,0.0175662985771866,"56219/22235",2,"Extl1/Ugdh"
"GO:0015721","bile acid and bile salt transport","2/50","31/28891",0.00132182048699622,0.0257479615696138,0.0175662985771866,"76408/11833",2,"Abcc3/Aqp8"
"GO:0050995","negative regulation of lipid catabolic process","2/50","31/28891",0.00132182048699622,0.0257479615696138,0.0175662985771866,"12683/11539",2,"Cidea/Adora1"
"GO:0006516","glycoprotein catabolic process","2/50","32/28891",0.00140838520937608,0.0263368034153327,0.0179680302501454,"109901/14733",2,"Cela1/Gpc1"
"GO:0060586","multicellular organismal-level iron ion homeostasis","2/50","32/28891",0.00140838520937608,0.0263368034153327,0.0179680302501454,"84506/66438",2,"Hamp/Hamp2"
"GO:2001014","regulation of skeletal muscle cell differentiation","2/50","33/28891",0.00149759371807361,0.0274558848313495,0.0187315127585677,"14733/232174",2,"Gpc1/Cyp26b1"
"GO:0009225","nucleotide-sugar metabolic process","2/50","34/28891",0.00158943697370679,0.0280400673663369,0.0191300656616945,"12499/22235",2,"Entpd5/Ugdh"
"GO:0002092","positive regulation of receptor internalization","2/50","35/28891",0.00168390595917668,0.028918237894454,0.0197291890391659,"84506/66438",2,"Hamp/Hamp2"
"GO:0009636","response to toxic substance","3/50","136/28891",0.00170107281732082,0.028918237894454,0.0197291890391659,"18104/11833/13849",3,"Nqo1/Aqp8/Ephx1"
"GO:0034389","lipid droplet organization","2/50","37/28891",0.00188068516236045,0.0314007254786968,0.0214228422629781,"12683/68680",2,"Cidea/Fitm1"
"GO:0050892","intestinal absorption","2/50","43/28891",0.00253310938098898,0.039474287853745,0.0269309523663039,"84506/66438",2,"Hamp/Hamp2"
"GO:0010613","positive regulation of cardiac muscle hypertrophy","2/50","44/28891",0.00265080781876058,0.0406312345990351,0.0277202681306111,"84506/66438",2,"Hamp/Hamp2"
"GO:0006959","humoral immune response","4/50","337/28891",0.00274509492592185,0.0411257973578021,0.0280576788053229,"84506/11537/67701/66438",4,"Hamp/Cfd/Wfdc2/Hamp2"
"GO:1901136","carbohydrate derivative catabolic process","3/50","166/28891",0.00299505776755474,0.0420333479843294,0.0286768464717181,"109901/12499/14733",3,"Cela1/Entpd5/Gpc1"
"GO:0003298","physiological muscle hypertrophy","2/50","48/28891",0.003146881667276,0.0420333479843294,0.0286768464717181,"84506/66438",2,"Hamp/Hamp2"
"GO:0055023","positive regulation of cardiac muscle tissue growth","2/50","48/28891",0.003146881667276,0.0420333479843294,0.0286768464717181,"84506/66438",2,"Hamp/Hamp2"
"GO:0006739","NADP metabolic process","2/50","50/28891",0.00340996432973912,0.044905868286001,0.0306365957571817,"18104/17436",2,"Nqo1/Me1"
"GO:0046942","carboxylic acid transport","4/50","362/28891",0.00354570936663617,0.0454142227096551,0.0309834156623146,"11539/76408/216867/11833",4,"Adora1/Abcc3/Slc16a11/Aqp8"
"GO:0015849","organic acid transport","4/50","364/28891",0.00361591449291494,0.0456875682550739,0.0311699030256963,"11539/76408/216867/11833",4,"Adora1/Abcc3/Slc16a11/Aqp8"
"GO:0042176","regulation of protein catabolic process","4/50","369/28891",0.00379556045032523,0.0464245729457253,0.0316727173713589,"84506/18104/66222/14629",4,"Hamp/Nqo1/Serpinb1a/Gclc"
"GO:1990748","cellular detoxification","2/50","53/28891",0.00382320012494209,0.0464245729457253,0.0316727173713589,"18104/11833",2,"Nqo1/Aqp8"
"GO:0010823","negative regulation of mitochondrion organization","2/50","54/28891",0.00396587401937327,0.0475396436937693,0.0324334636402186,"17762/14629",2,"Mapt/Gclc"
